OrderID,Order Date,CustomerID,Region,ProductCategory,ProductID,Quantity,UnitPrice,ShippingCost,DeliveryDate,DeliveryStatus,Carrier,WarehouseID
a823173c-f791-4cea-b712-dd23def58416,3/3/2024,c6fa8ddc-409c-44ec-9c3f-b7f262bedc00,Australia,Books,0381a72b-f8ae-4557-8faf-7e3cafe186d6,37,974.03,22.99,3/18/2024,In Transit,FedEx,W005
603b2a87-5308-4642-847b-85e41b6e7641,5/9/2024,291d4671-7049-45db-bff7-c71d90a82399,Asia,Groceries,e3e1fd33-a3f1-4b8d-b283-432b85036dc1,71,178.86,29.59,6/19/2024,Delivered,USPS,W004
8ed5b9fa-ab87-4245-b4c5-ec4fb1a79690,5/4/2024,709f5e99-33c6-49cf-b062-05f9cd16a5f8,Africa,Clothing,f2c332c9-f785-4bd9-954a-5547a7ab68b2,22,641.34,46.67,6/18/2024,In Transit,Amazon Logistics,W001
c4dfba8e-b4c6-4074-8c6e-5e2e2067b5c6,7/4/2024,94f53ee5-51ae-45e1-be6a-4fc1a9764323,Europe,Books,f1716c3b-2291-489f-ac36-598210ec769e,82,267,21.32,7/15/2024,Delivered,Amazon Logistics,W005
23be24fe-fb41-4600-8743-83bc2f4220ed,1/28/2024,deacc1e3-ae2a-4142-a27a-fb8416e3ef7c,Africa,Furniture,c1c725fd-2766-4c92-a929-f72d32964ca2,10,41.55,23.53,2/4/2024,Delivered,Amazon Logistics,W003
8199215d-9b80-41a7-b086-abdb33682766,4/1/2024,00680993-8fc0-474c-90ea-7a8bbca3b294,Europe,Clothing,934fb6b8-0114-416d-9d11-2946e32e2a88,93,885.2,46.02,3/2/2024,In Transit,DHL,W005
9c819fe0-329a-4e92-9069-4fd5f1ca96d3,1/10/2024,a9441429-5b1e-4ac3-95c2-24cce99b90a1,Australia,Groceries,7b0f02ca-eb92-43ab-8a91-b3aeedae9759,79,829.96,34.22,7/10/2024,Cancelled,USPS,W002
25a3b3f1-f65c-457a-8dda-241d488746bf,1/12/2024,5038c7e3-5101-4c4e-9108-b84cb6d8b006,South America,Groceries,3c8ec2e3-c2cc-431c-a41b-6910185d67b4,51,858.78,30.79,3/17/2024,Delivered,FedEx,W001
cc676b10-29fd-4531-91ed-2077cbad1e0f,7/20/2024,ae4d4338-8888-4347-9d29-a6325e766f1e,Africa,Electronics,a0268c03-a0ea-421b-a586-7f8a7f807927,78,505.38,40.96,3/14/2024,Cancelled,USPS,W004
8abcb468-7662-42e4-9c57-f37c7d41fdaf,5/9/2024,ccb23cef-a101-4e64-8df1-d653269193d9,Australia,Groceries,437a73db-2919-4f34-9d4e-b2fa029dfb56,76,211.98,20.06,1/26/2024,Cancelled,UPS,W001
66b558d0-cd73-4424-ad04-4141a89b2536,2/16/2024,9b0b79c1-4189-494a-a345-bb840089f8e4,Australia,Electronics,56d0d6b3-da5d-41f0-a36f-a99b34e6cce9,75,447.09,31.63,4/15/2024,Delivered,FedEx,W005
ca804bd9-231c-4e22-bf52-6c81819ffdf4,6/19/2024,d1557d41-66c3-4e5c-826f-61e2ec0e0690,North America,Clothing,9f6273f7-74f5-4f98-8613-7e9e80c8aabf,39,429.85,48.08,5/16/2024,In Transit,DHL,W004
c458b590-5fb2-4416-86df-94ce122e40e0,3/4/2024,e6a57bb8-a50a-4e02-be34-39038b590414,South America,Furniture,5a062f72-8efd-48e0-9a45-ff25e19e9382,43,474.68,27.37,1/9/2024,Cancelled,UPS,W003
0d67baaa-5a38-46d2-920f-be1f12f1d38f,7/11/2024,b4e0f874-97ec-4191-8f0d-afb7f2f1acbb,Europe,Groceries,c1a067d5-4f84-45b1-9c22-477a863428b4,14,120.86,47.52,6/29/2024,In Transit,UPS,W004
f66f1bf9-18ce-41ce-9098-fa5981522dd2,1/16/2024,3232d604-1969-4e75-bb1b-4c391b947f77,Europe,Groceries,672ba22e-b88c-4e30-8c8b-c06e3787f813,47,464.99,40.35,5/21/2024,Cancelled,FedEx,W003
dc557fb7-34a1-4373-b3fb-35dc2c217cbf,5/5/2024,30ec8062-762e-4d2f-8061-664c76b1046f,Asia,Clothing,f924143a-ae45-4dfe-8115-6dd56bc9c0ef,85,212.31,48.49,4/12/2024,In Transit,Amazon Logistics,W004
62bab80e-b6a9-467a-8c25-44738748cec8,5/29/2024,6b99b82a-70c0-4e6b-a4e3-56433f84a0ac,Africa,Furniture,7c33e4cb-e5a3-4979-b822-c24843d31aeb,92,999.25,11.46,6/20/2024,Delivered,Amazon Logistics,W005
02473ba5-85dc-4e79-9bab-9a3ca5e90606,4/28/2024,f8ec9dfa-d181-4ef3-ba02-cd344d7101ab,Europe,Books,3b1d7683-be6b-444b-985e-904f8aae6d71,19,119.56,5.04,4/9/2024,In Transit,UPS,W002
50232dce-23f0-46be-a22e-93eae71e5b79,3/2/2024,dd7bbc1d-f21e-4d40-8ffb-16ad9bb8f98a,South America,Books,555bfd2b-1c15-4937-b0fb-a343b70a93ac,26,491.6,23.89,3/23/2024,In Transit,DHL,W002
619ed606-6ae7-481c-a0ab-fa1b11b28bbe,7/19/2024,c815f55f-59fd-42fd-8dec-1894684ea051,North America,Electronics,3e9f4186-bf6b-4d23-968d-b694424ea843,16,323.85,34.69,2/20/2024,Cancelled,USPS,W002
9d7efafd-7eb5-4aea-ac1a-8b3d1c5b6c2b,3/15/2024,f708418e-4d00-4649-9965-3eaee28d40d9,Asia,Groceries,6db78e37-71b7-41b3-95fb-139da56cf1af,76,372.83,16.44,7/11/2024,Delivered,FedEx,W002
d214561e-1ce4-42d6-aa84-a30d71fe311d,2/21/2024,e9edd792-5df0-4fa8-a693-fdfc159ba0b9,Africa,Electronics,19605b77-c36d-492b-a6ff-fbaaf908f163,63,542.67,27.26,1/27/2024,Cancelled,USPS,W005
3f3e709a-1223-4f15-bdf7-598a15c04b42,6/19/2024,5a319892-c63d-467f-ac49-f178f7b8c6d0,Africa,Groceries,bcd602fd-ca1a-4c80-aeb3-78790a96bdb7,93,808.09,20.24,1/16/2024,Cancelled,USPS,W001
f1827728-05ce-4aa7-8799-59c5c32257df,2/21/2024,3b64909a-cde6-4e2e-b8c1-1724fb15b154,North America,Groceries,bc6fa55c-47d8-4eb4-a9f7-741dfe875d53,71,384.95,7.05,4/4/2024,Cancelled,UPS,W004
86f9e22e-0623-4603-a166-e9c82a3e8b76,1/26/2024,90ef0a91-4573-4878-9bc0-73295e89b4a4,Australia,Toys,e3becf9e-48a2-4cb1-8c1d-147ded220880,58,580.98,12.93,3/9/2024,In Transit,UPS,W001
87e40ea0-54f0-414c-8843-c93723090d2e,5/16/2024,844f6658-917e-428c-b33a-4119364c5b45,North America,Toys,f56f230c-e806-4e36-a690-771f0a513732,31,585.94,46.82,1/17/2024,Cancelled,UPS,W004
8c817924-df9d-4065-a0c9-8d7346a3338d,2/23/2024,008e4496-0dfe-4536-96a3-4b9a08ea71f4,South America,Clothing,ebae87f5-3a45-44ef-961a-b06cdcafab37,56,880.9,25.49,4/11/2024,Cancelled,FedEx,W001
2e010888-2e58-4b1c-b15d-3d18e137ac97,5/15/2024,6b7aba3e-42c1-4dd8-8ff3-e846d06c14cb,South America,Books,0ea08720-15fc-4a8c-a6b7-c7d4a12009bb,20,377.8,31.9,5/26/2024,In Transit,USPS,W004
40e6eb79-13b5-4e04-a90e-0923578c867a,6/8/2024,8534cf52-a554-4bb1-a7c9-ba15df8bcbe5,South America,Toys,177fff85-544a-4c6f-bc04-9b933acd4b72,11,415.3,15.37,7/12/2024,Delivered,UPS,W001
620b6938-e30e-4c3e-b1fa-041fbdd4e936,6/16/2024,dc5b9245-66b1-4a6c-8bfd-b370a1f620c7,Europe,Furniture,ce7f6ae0-1204-491a-b15b-ac332a4c3160,62,208.46,27.77,5/29/2024,Cancelled,UPS,W005
bff77d9b-2238-44fc-9621-de91ca6bd464,4/1/2024,c97828a7-15e7-4630-81e2-c29e1093ca9b,Australia,Furniture,92a1e76c-95e8-43cf-b8df-104c9442989b,75,429.38,29.9,2/2/2024,Cancelled,Amazon Logistics,W002
a8db9531-cf45-41c2-833f-952f5e43b00d,1/19/2024,f21b4602-3017-4976-b15c-e506104fa65d,North America,Electronics,df6640ab-3f5f-4d19-8860-a77181b8b5c7,89,528.43,36.92,3/6/2024,Delivered,Amazon Logistics,W003
0a431113-8e15-4e8d-a5f8-02511ccbbbd3,3/13/2024,2ea3579c-c948-4d3c-8e77-b270d4116bcc,North America,Clothing,a1b96a07-21e4-45e8-b107-dfcf9c5da3d5,97,346.78,16.32,2/3/2024,In Transit,Amazon Logistics,W002
f5bca531-e862-4b8d-8ec9-c368619471d4,3/24/2024,ed87d6ac-1a9c-4b6a-9883-dad92313b71a,Australia,Books,7815da51-0e82-4dc7-a378-7808a41d3bad,71,606.96,28.81,4/2/2024,Cancelled,UPS,W004
522bac87-5433-42a0-9ccd-714035906fcc,1/21/2024,4decee33-1256-4073-a766-9a2aeea1791a,Europe,Books,1e1e84e1-9d0f-4f07-8d5f-ee9d05315eac,43,925.92,45.75,6/30/2024,Delivered,UPS,W003
9ac5761d-2dca-4d5b-8624-6833357b3fbb,6/6/2024,7da08aea-16db-403f-8c31-b969d8caab99,Africa,Clothing,103cec3e-2589-4cff-827a-a7bf252c7590,71,51.04,16.84,2/23/2024,Cancelled,Amazon Logistics,W004
fd69612a-9015-4196-8448-10e6b1d3d982,7/21/2024,d9c4d190-e723-4703-af27-070d0cecffa4,South America,Electronics,0021c117-a93f-4d95-92f3-489d1ff46883,100,377.69,25.96,7/18/2024,Cancelled,USPS,W001
c6f10a8f-83da-409c-a782-7e2fa047b21d,6/15/2024,087229f6-54a7-4105-a909-7ee132253b0d,Australia,Electronics,fb9322b1-13cb-4463-9079-4edaef8d2f9a,50,272.91,7.31,1/2/2024,In Transit,Amazon Logistics,W005
c9af0b29-e00e-447a-8d5f-96835fda9811,6/5/2024,28fcd956-62a0-4a00-b11e-96fed3cf283f,Australia,Electronics,8e7c0bdc-08a4-45bc-8611-d08dd7e9622c,81,142.12,40.95,6/26/2024,Cancelled,FedEx,W001
9544ad9a-1637-4256-b8b9-bb0f69ced953,6/21/2024,9abc8123-0fce-4c0b-8409-6c7183b6d165,Australia,Clothing,30f247ed-3bc1-44be-b7cf-8403b09e0229,35,576.35,18.5,3/18/2024,Cancelled,UPS,W002
f95713e5-c8ca-459e-976a-1a61c7efa146,7/16/2024,dfb4aec4-7bcb-4176-8a18-f17cf69f6683,North America,Groceries,9c3704e3-43b8-404c-8a12-333f658e375c,86,368.72,26.19,5/28/2024,Cancelled,Amazon Logistics,W005
417b1e95-19c6-423b-8510-dd814cfa556c,1/27/2024,f9eee3bc-baa3-4ac1-be83-10b49a20fa56,Europe,Books,5a4a5f80-fb20-4d11-af04-5cbb717a28f0,86,11.41,35.53,2/23/2024,In Transit,Amazon Logistics,W004
44247581-c714-45ea-8220-ff465d7a99e2,5/4/2024,564f7766-91ea-4758-9a4c-a1f9d2366567,Europe,Clothing,6529ceb0-6355-48ae-93e6-1fbdeedae0b1,37,112.84,42.34,6/29/2024,Delivered,DHL,W005
5ad339f2-118d-4fd0-8137-f1e88105c26c,7/20/2024,8b42e149-5c45-4092-9560-3ee5a5bc0a3a,Asia,Groceries,cb14d370-96f3-40e1-81a5-d5260abd1ffd,46,923.62,27.1,7/23/2024,Delivered,UPS,W005
5bd078f5-a7f8-43c2-98ba-f6badbb1d233,7/26/2024,8717140a-db31-4b14-806f-812e2e7f8e23,Africa,Clothing,3d4ffd61-e8b8-4eb3-8f79-0c5149b7c31f,43,712.81,49.19,6/7/2024,In Transit,USPS,W001
af303bab-64e6-4b92-99e5-8d4ba12b00b6,6/18/2024,297dad16-0985-41fc-a12e-f431fd689626,Africa,Books,a857e785-0ced-4f87-a5c8-4b2cae197fb5,76,546.57,46.39,3/14/2024,Cancelled,UPS,W004
8509624e-b1f5-4445-9a32-339057b1ce08,3/23/2024,76f8d399-6626-49b2-8f4e-5194922f728d,Africa,Books,fad2e199-3f9e-44d0-8ce6-cf494f044bf1,41,685.76,30.87,2/5/2024,Cancelled,DHL,W001
f73a40b0-d2f2-4035-b558-afa04e694749,1/31/2024,6548a6eb-8537-4401-8c95-8fcdd3249aa0,Australia,Clothing,0bc5bb15-2744-443f-a432-c070d950ce06,15,157.12,16.38,7/26/2024,Delivered,Amazon Logistics,W004
329dd697-bfb5-462a-9236-0080dfaf03d0,2/12/2024,a8f3cc96-e210-4e4c-ab78-af531ce90738,Europe,Groceries,8f093f9e-f4e6-42ca-bc9b-bac0e32adc03,23,294.42,39.3,1/19/2024,Cancelled,Amazon Logistics,W003
6c009bb2-2ed4-4f5e-b708-a5afdcbc3bf2,2/14/2024,85027fd6-0c64-450b-a745-64ea228ac1d0,Asia,Furniture,4473bf34-979a-4514-90aa-41222e342e9e,45,181.6,49.57,3/13/2024,In Transit,Amazon Logistics,W003
a0dc8205-44d8-418c-af7f-561ad19e0ccf,3/7/2024,12144dff-65ff-467c-894f-2aab925c4dba,Asia,Books,346a49f7-91cf-4d78-92ee-ac868b8f5924,3,678.49,9.55,1/4/2024,In Transit,DHL,W005
ed695ef6-d730-413a-8579-f5ce50944563,3/3/2024,01e44e32-0bcf-4f98-a111-9e8d062ba7d6,South America,Toys,6eae4373-d953-48d0-bbd8-e409f1b004f8,85,552.06,20.16,6/20/2024,Cancelled,Amazon Logistics,W002
a21effd3-405d-4b6f-baec-55439b566651,2/14/2024,721838ba-acfb-49b9-bb93-638f0b4313c9,Europe,Furniture,9feed7b5-6277-4ef9-9243-062e8adea8ba,96,951.44,14.91,6/26/2024,Delivered,UPS,W003
8d84b215-9461-48f7-bfca-282b7112dff1,1/18/2024,73be6217-c5e8-4a6a-9aa7-29a307f0afff,Africa,Furniture,0fa1e68d-a8b2-47b7-b6ce-d52df133c884,48,829.9,27.65,7/16/2024,Cancelled,UPS,W001
e2339bf1-4f63-43cb-898e-2e0bf5165379,6/17/2024,6a01d5f6-eef9-47a6-ab27-7a712c41c925,Europe,Toys,d368032e-06c6-483e-8112-3bde5d59248d,86,292.02,34.01,7/23/2024,Delivered,FedEx,W005
2e13b10a-8117-4467-9932-e3e60f9389c8,7/23/2024,444809ae-049d-47d5-b32d-70e47f90a14b,South America,Toys,c7c9b3b4-4433-489a-81c8-39fb6d2ec554,56,611.95,9.65,7/26/2024,Delivered,Amazon Logistics,W003
6c10b092-ab19-4f84-850f-2f7c658d85a5,5/12/2024,478784b4-73f6-490c-b7f5-99c75b080ba1,Asia,Clothing,01bbf403-bc2f-48b4-b10e-a68e505baef7,62,73.15,26.67,7/5/2024,Delivered,UPS,W004
4738b6aa-9026-44a9-83e7-d8bf160cf56a,3/21/2024,0d964398-6421-48d6-93b7-24bdfcc1b29d,Europe,Toys,6ab235fc-4a6f-4e33-83cd-d47d358c4d02,82,936.01,15.79,5/7/2024,Delivered,USPS,W003
b228fd22-0d84-44a9-bcd3-9e6e0fc629bf,5/25/2024,99a3aacb-9c22-4b82-9c5b-c35fbb20ae39,Africa,Toys,c6eabda8-dfa5-429f-8ec6-0675344bf170,43,170.8,13.57,4/11/2024,Cancelled,Amazon Logistics,W003
9bd307ca-80e5-4be7-b924-630d58c610d1,5/6/2024,b5dcc316-a7f6-4b4e-a0d9-153cd9d4094b,Australia,Electronics,e447130a-c801-4b49-a41e-e0b172d2796b,52,403.9,33.6,3/16/2024,Cancelled,FedEx,W003
2525b5bd-1bf6-4c49-b320-463283ab9301,7/5/2024,29689010-a58d-4511-b018-71bf28bed1af,South America,Toys,3489160e-ced2-4ee5-970a-603b0404dda6,33,937.84,30.34,4/13/2024,Cancelled,USPS,W002
52cdc767-afdd-41c4-b4b7-931dc099e521,3/7/2024,eedca104-e0a6-4719-8d80-71ec19b49531,South America,Electronics,ad620af2-479b-418c-add0-8be318a0aec2,93,150.46,26.35,6/14/2024,Delivered,DHL,W001
512caec9-e2c8-4a02-91e4-063d47859bae,7/18/2024,18e41117-ae5d-4473-bbb2-9314f23d595d,South America,Electronics,2fc4638c-c20f-4818-92d8-ac4b02d50189,87,96.76,33.72,4/7/2024,In Transit,DHL,W001
96fbbee3-0db7-461b-b12d-5c9d8002839c,7/8/2024,9d8f2a9f-ffb9-4224-8eed-9f4ef784aed3,Australia,Electronics,30789efb-b049-4c02-aca6-7d56a672bae8,90,173.63,20.4,1/18/2024,In Transit,DHL,W003
d38a33b6-b5f5-4516-ae4b-2b848fb1e850,6/19/2024,b230baf7-2881-43c5-ae12-d65a41348b90,Africa,Furniture,0ef3d3f9-5ebd-4730-87cf-63addfe0ed4b,47,63.52,21.98,1/5/2024,Cancelled,USPS,W005
ded88d9f-b9cf-4cde-909a-e46a6b2d3119,7/24/2024,ea4fc6e1-b0b6-4bda-8846-e23f7c8e1c93,Europe,Electronics,06211630-89a1-411b-ade5-00b40a44f09a,26,648.21,47.72,7/22/2024,Cancelled,USPS,W004
bf1ad7cd-66d7-4245-948d-deeab2971cba,1/2/2024,32e4fc3d-8d5f-4b52-be47-c6670f6da121,Asia,Electronics,c499f1da-9d5b-4a49-8d86-b97401be8559,43,132.97,44.33,4/19/2024,In Transit,UPS,W003
8f3692a9-acc3-44d2-9673-c686525fa7f2,7/26/2024,7c83837f-9bf0-4635-9cb1-548ba82d63cc,Asia,Books,e8b6ef78-c514-4ee2-ab90-760d185e730f,97,819.5,29.61,7/26/2024,Delivered,Amazon Logistics,W004
65522637-cc15-46ae-8493-acce670bd253,3/20/2024,7e6b4a61-58dc-4f7e-9893-25b9b56784f8,North America,Books,45a9d772-11cf-41ce-b2cd-dcf7121c1c30,85,181.24,45.12,6/30/2024,In Transit,UPS,W005
eea70275-020d-4458-85de-15679fb361e5,1/31/2024,00a19b05-588a-4022-8e7b-839ca6af1d6e,Australia,Toys,75fda959-3a63-4c09-8993-0721abe3afe4,1,857.49,39.93,5/29/2024,Delivered,FedEx,W001
4e165cbb-3dd9-4180-ae83-6b3df70c8a43,6/17/2024,d2c007d5-c503-4761-94c1-d3b1e52251ff,Asia,Books,4cd76b19-9ab0-48d5-99f0-2a0576433e35,7,135,8.18,1/20/2024,In Transit,USPS,W003
5f3fc725-7863-4018-9a5a-0b5e9fdb9ff0,6/1/2024,6a57599c-5519-4b9e-a3f4-aaae7124a71f,Africa,Books,87384754-eb69-4427-bbda-84a1766c9154,42,977.97,7.01,7/26/2024,Delivered,UPS,W002
0cb2ce95-4996-4679-a7ce-7ab58ef1d6e9,4/30/2024,13a99f07-586f-4de3-a99d-f3ff05ff541f,Australia,Groceries,912e0d82-47a2-4833-8fb3-a503e017aefd,10,869.52,40.48,7/17/2024,Delivered,USPS,W004
3f20c674-2720-4af6-a570-ccc8ade1f9fe,7/13/2024,c38a2d91-8fe7-4220-bec8-0e002733e57f,Asia,Toys,a2acba2b-33cb-4495-bb96-507f8210fedc,80,567.87,36.28,7/14/2024,Delivered,DHL,W002
2937e7bc-da92-4ec6-b8fe-9f40f932ce54,3/13/2024,c0eb2fe0-07f3-4065-a8f0-4b628be2b51f,Australia,Groceries,4dc70dbe-3f64-4ea9-98f4-6bdd6f2155c7,72,955.3,26.72,1/2/2024,Cancelled,UPS,W001
f43f8c89-8c8c-4b3e-a7d4-2a0c56c91e54,4/13/2024,8aac9b18-2e2f-40f9-b023-bd1b567caeee,Asia,Clothing,f9929726-02aa-4baf-bc0e-61a8cfaf5344,51,677.96,21.81,2/28/2024,Cancelled,FedEx,W004
3493af79-cd8e-49db-8af6-7e40a1fee1c4,3/6/2024,24b0b637-923a-4025-8b8d-ef9dfaa13941,South America,Toys,483342bc-8f04-48fe-a4d5-062e5e3213d8,71,961.94,39.3,4/15/2024,Cancelled,DHL,W002
c4ec24a4-b7f4-4b1a-9e31-0e5d91f7a0e6,4/5/2024,0697a7ad-16d2-457a-b125-77e6975974a9,South America,Clothing,5107b590-725b-408b-b781-a546d2fb3cac,57,157.26,6.69,7/4/2024,Cancelled,Amazon Logistics,W003
fb6b95e4-da75-408f-bc3f-c859980876e9,1/5/2024,8113decb-96be-4855-9948-9cdfcea93331,North America,Books,29e60dc5-255c-4088-9bfd-54cb4afc5d19,71,487.48,43.23,1/20/2024,In Transit,FedEx,W004
e68b872c-0e4b-4dd0-9056-770db81aaa36,7/21/2024,769e3233-24e5-47b6-9083-dd34bde86417,Africa,Clothing,501fbcc8-0576-4674-b89e-56478fa1097e,25,635.45,31.34,3/17/2024,In Transit,Amazon Logistics,W001
9053e41b-c2fb-43ad-a4f4-f47d8c7886ad,1/20/2024,528e660d-ee9e-41f0-b5bf-7afbc7429e6b,Europe,Furniture,0738b8cd-24f0-4142-96d5-f61673db1f9f,66,628.16,16.53,5/6/2024,Delivered,Amazon Logistics,W004
e3e8e726-3a9e-450e-a6f5-efc060d667d8,6/27/2024,c215ff9a-6daf-440e-b84b-9742e046f0b7,Africa,Groceries,0ae7bd58-bdf0-416e-b524-e9c806e66216,11,637.19,31,3/9/2024,In Transit,Amazon Logistics,W005
3264d129-a897-43e5-8813-fcca282a5a86,6/2/2024,36cc38ca-dff7-46d3-944a-2830ef0614bc,Africa,Furniture,75ed428b-bfee-4161-a182-d850f44c6673,32,491.36,24.53,7/22/2024,Cancelled,DHL,W003
77db62cd-e94a-45fd-9351-2596401cd86d,4/6/2024,8546d2c1-2e75-441f-ac22-6b44179c7446,Asia,Books,fa7e07a2-62f7-40c8-b8bd-01caa0a9b952,74,70.99,39.78,7/25/2024,Cancelled,FedEx,W003
3c5e9603-94a3-42e2-91d2-3e5d8531c372,7/24/2024,4aab1954-8743-4839-bc4f-b6ee7eb35616,South America,Toys,09b58a10-8e8d-4382-bd92-9f4796295e26,56,222.08,31.51,7/26/2024,Delivered,Amazon Logistics,W005
744985be-abc3-4117-b55b-f730dfde683b,6/23/2024,1d84b241-c24b-4455-ad19-e30a4692e4d9,North America,Clothing,56444c20-afb3-4f7c-8425-eb62ea5979ec,52,842.44,37.11,7/15/2024,Delivered,DHL,W003
4a0bde82-9037-4183-8a3e-c252c6af0a80,3/16/2024,468c64dc-2f96-4401-a817-021980c7c19d,Australia,Clothing,4ac96c65-4fb0-4c54-a4d5-01967d3e8ac6,100,189.39,28.09,7/11/2024,In Transit,Amazon Logistics,W004
4f33a0fc-ff4c-4f7d-8a62-ddd071b687ca,4/29/2024,dba6a08e-3806-4a84-a08c-2229b766f6ab,North America,Electronics,69a7911c-05fe-4b21-a85f-967db0336e49,13,515.22,18.91,2/18/2024,In Transit,USPS,W001
856e4cca-a3d2-42b6-a4a5-1e6437209fc2,3/21/2024,2947b9fd-b80d-4d3d-b7f8-310e8eec2257,North America,Toys,45877968-aea9-444d-9924-aa05051da9e1,78,588.56,22.61,7/15/2024,Delivered,UPS,W001
3bc96d1c-7841-4b3b-8d97-2f9d739243c4,1/7/2024,87f99422-bf70-44c1-a2be-aa5d57d96d00,Europe,Electronics,bd72f03e-e6b1-459f-82a1-ba3a0894a4b5,12,537.08,41.17,1/27/2024,Delivered,FedEx,W005
57615e85-e1bf-4ade-a304-94943e7c2749,4/29/2024,83df7e98-83a3-4d81-a686-0a3b11c8243d,Asia,Groceries,797cfb0e-72bf-4986-8d19-c28e28758e74,44,430.49,31.69,4/5/2024,Cancelled,FedEx,W002
cefeb31d-6c5b-48e9-b8c0-4c375c18ca34,2/22/2024,05bc8fee-2eb4-42bb-b461-5163090b3b1a,Africa,Toys,0586a79f-8768-4537-99df-45ee7db0d585,82,324.24,19.2,7/7/2024,In Transit,FedEx,W005
b192f213-03ad-456c-9b0b-be38d99b9d34,6/6/2024,cb1e3545-6674-49f1-ae22-b9c4a3fa13ba,Australia,Clothing,c78d0ded-2d76-4d72-abf9-4ebfd4ee4d70,20,48.47,31.52,2/20/2024,In Transit,DHL,W002
c958cc7e-739b-49a4-bf9c-3e90dfaee863,7/21/2024,42046787-e496-4269-9948-35fa22f5d705,Europe,Toys,6191a723-1281-4f81-9aab-7cad78f8da93,58,759.81,16.97,7/25/2024,Delivered,USPS,W003
fbc08feb-1eba-46dd-993e-bf3ffb7bac5e,2/24/2024,290ff734-a2ca-4e40-9dc3-bd71f41a6719,South America,Electronics,93c0dbd6-5fb6-4a7c-92e8-424fcb712443,16,971.02,24.71,2/2/2024,Cancelled,UPS,W002
06a1fad0-5f04-4033-ba18-6e27bf62c601,7/16/2024,f221f527-593c-4bd0-8777-73d984bcc487,Asia,Groceries,dbb504d8-a557-41f5-ab67-738d3ba755d0,62,216.27,30.32,3/5/2024,Cancelled,UPS,W003
4392cf58-4b2a-4392-be10-1b354214d35f,7/18/2024,f27c7670-697b-4e78-9d01-b88493f5d3f7,Asia,Electronics,2c3a26e4-a25d-4837-97bb-74d9b44b8e9f,21,238.72,20.71,7/22/2024,Delivered,DHL,W002
7c27654c-47c3-40df-90ec-ec0a15c62286,3/2/2024,94586b8b-8dda-40a4-a344-b4ddab784901,Asia,Books,490fc24c-1176-4289-a93f-e8e2d43c27c9,87,995.66,13.93,4/4/2024,Delivered,Amazon Logistics,W004
eef106ea-bb29-456c-8392-e79e4bb3fc02,6/15/2024,9f66660f-2110-4521-b3c9-96762987a0e7,South America,Furniture,3fe2113f-3723-48fe-b52a-ba8367f1eb2e,37,21.27,19.42,5/10/2024,In Transit,Amazon Logistics,W003
0f9ddc6a-861d-4e31-8c38-25fc0ae6803f,7/11/2024,e0460caf-a252-4920-a41e-1446e4533ae8,Africa,Furniture,ed3217a1-ecb4-4819-934b-6ec14553c81a,59,547.66,6.44,2/29/2024,Cancelled,Amazon Logistics,W005
57f0761e-308d-465f-a129-665a4784aa17,2/20/2024,036481c0-fe1b-486a-94d4-d40c2c8ffe0c,Africa,Clothing,d70d6ce8-b8e5-4be9-8ec6-5633ad6c4929,72,836.7,11.73,4/28/2024,In Transit,DHL,W004
3f0ba67a-5832-4ba9-898c-48b9bc2e9341,4/18/2024,8a7c77c1-eff1-46b5-9c76-5f7ce9a6cb3b,North America,Books,17aa2a6b-cad6-4131-a247-749d636b341d,57,706.57,41.64,6/7/2024,Delivered,USPS,W002
2e7dc4a5-984c-4840-adf8-20110ebabc57,7/24/2024,fd0b5c28-7b5c-44ef-b2f4-59c67a13c1f1,South America,Furniture,626bdea5-e8a8-4fe8-9326-43bc75f58f49,32,695.46,19.1,7/11/2024,Cancelled,USPS,W001
a32bb488-bba6-4f76-8749-262abb50a4a4,2/15/2024,dabbe017-e01a-4194-ac78-2bf732cc0758,Africa,Furniture,3f836372-a3ff-49fa-abf5-c6ce9abfc4bf,73,21.86,12.16,2/17/2024,In Transit,DHL,W004
5128ce9b-4253-4ce9-9fc1-c2a462accb24,3/18/2024,76084047-d1e0-4767-8dc2-db65cb7e4ab4,Africa,Groceries,87a40b7d-5afb-428c-9512-47798fce668c,22,325.36,11,5/21/2024,Cancelled,UPS,W005
04a6d91d-96df-4de4-a8cf-94236a66a0ac,4/20/2024,54e2e5d4-22c9-471d-8f9e-f3fcd4181ba0,Australia,Toys,965c2d56-5a8d-4f89-af1f-6dd53eba6a27,48,976.4,44.2,6/11/2024,Delivered,USPS,W001
0ea6e00d-9f38-404c-819d-f2b4641239a7,6/15/2024,2bf2b258-675e-40d2-95e1-0e0044316e9e,Africa,Electronics,fdde216a-fbfa-450a-9b65-6764da3ee8e9,85,197.66,8.8,2/27/2024,Cancelled,UPS,W001
1a76d008-f5b8-458c-ac7e-55ef97a1be22,3/17/2024,328c11c9-f7e2-468e-9f38-40c4284e03d5,Australia,Toys,19078547-17a0-44e5-8b83-2c35467440ef,60,692.13,45.02,5/19/2024,Delivered,DHL,W001
d6da203f-083e-43da-b72d-3ce286ef96c8,4/11/2024,f07d1489-5707-4fa4-8b0f-a3aec789fc8b,South America,Clothing,71578b8c-ea0b-4d20-9b84-93758c2d5fa5,66,931.1,6.65,6/4/2024,In Transit,Amazon Logistics,W002
